NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,AVG,MIN,MAX,delay_0-0.1,delay_0.1-0.3,delay_0.3-1,delay_1-3,delay_3-10,delay_10-30,delay_30-100,gt100,IdLogNum,FailureDescription
X13146PAZ,98099,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SGS0082-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98028,1/7/100 'Towards_GH9024-TN04'PacketLinks=1/2,2019-03-25 00:00:00,24,Near End,GS0139-TN01.1,AMM 6PC,-,1,0,16,86398,0,0,0,0,0,0,0,0,-
X13146PAZ,98106,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STC0279-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98104,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STM0396-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98105,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STC0249-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98107,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STU0321-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98108,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STW0257-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98084,1/7/100 'TJ9529_MW16-TJ0518_MW01'PacketLinks,2019-03-25 00:00:00,24,Near End,TJ9529-MW10.1,AMM 6PC,-,0,0,0,86401,0,0,0,0,0,0,0,0,-
X13146PAZ,98111,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SGH9024-1.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98113,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SCC0220-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98125,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SGE0127-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98103,1/7/100 'TJ0518_MW01-TJ9529_MW09'PacketLinks,2019-03-25 00:00:00,24,Near End,TJ0518-MW01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,98126,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SGE0129-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98110,1/7/100,2019-03-25 00:00:00,24,Near End,SE0029-TN01.1,AMM 6PC,-,1,0,23,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,98156,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJE0333-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98200,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJN0269-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98203,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJN0501-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98202,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJN0144-2.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98204,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJN0078-2.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98122,1/7/100 'CC0215-TN01'PacketLinks=1/2/1,2019-03-25 00:00:00,24,Near End,CC0215-TN01.1,AMM 6PC,-,1,0,42,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,98119,1/7/100,2019-03-25 00:00:00,24,Near End,SS0174-TN01.1,AMM 6PC,-,1,0,18,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,98223,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJE0366-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98224,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJE0096-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98227,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJC0350-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98197,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,CC0074-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98232,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STA0512-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98237,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SCS0073-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98236,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STG9260-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98240,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJC0575-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98238,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SCS0084-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98261,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,gbglab6691.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Retry Failure - Retry request expired
X13146PAZ,98253,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STA0513-1.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98258,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STA9901-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98273,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STH9129-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98277,1/7/100,2019-03-25 00:00:00,24,Near End,SW0323-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,98276,1/7/100,2019-03-25 00:00:00,24,Near End,ME0088-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,98271,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,JE0009-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98280,1/7/100,2019-03-25 00:00:00,24,Near End,SS0268-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,98281,1/7/100,2019-03-25 00:00:00,24,Near End,SS0249-TN01.1,AMM 6PC,-,0,0,0,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,98267,1/7/100,2019-03-25 00:00:00,24,Near End,SN0106-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,98283,1/7/102,2019-03-25 00:00:00,24,Near End,SC0053-TN01.1,AMM 6PD,-,1,0,17,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,98283,1/7/101,2019-03-25 00:00:00,24,Near End,SC0053-TN01.1,AMM 6PD,-,1,0,17,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,98285,1/7/100,2019-03-25 00:00:00,24,Near End,SC0063-TN01.1,AMM 6PC,-,1,0,27,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,98296,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STH9557-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98297,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STH0561-1.1,MINI-LINK 6693,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98287,1/7/100,2019-03-25 00:00:00,24,Near End,SE0121-TN01.1,AMM 6PC,-,1,0,27,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,98288,1/7/100,2019-03-25 00:00:00,24,Near End,SE0275-TN01.1,AMM 6PC,-,1,0,33,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,98291,1/7/100,2019-03-25 00:00:00,24,Near End,SN0026-TN01.1,AMM 6PC,-,1,0,27,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,98292,1/7/100,2019-03-25 00:00:00,24,Near End,SN0196-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,98314,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJC0953-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98313,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJH9564-1.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98284,1/7/100,2019-03-25 00:00:00,24,Near End,SN0190-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,98316,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJS0560-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98318,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STG9263-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98323,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SCH9009-1.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98332,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STE0499-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98342,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJC0894-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98339,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SCS0050-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98344,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STH0549-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98294,1/7/100,2019-03-25 00:00:00,24,Near End,SS0153-TN01.1,AMM 6PC,-,1,0,25,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,98343,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STH9552-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98298,1/7/100,2019-03-25 00:00:00,24,Near End,SW0448-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,98347,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJS0728-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98354,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STL9092-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98363,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJC0572-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98359,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STE0330-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98364,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJC0574-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98351,1/7/102,2019-03-25 00:00:00,24,Near End,SH9314-TN02.1,AMM 6PC,-,1,0,26,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,98351,1/7/101,2019-03-25 00:00:00,24,Near End,SH9314-TN02.1,AMM 6PC,-,1,0,16,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,98374,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJC0563-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98376,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STI9003-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98377,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STH0551-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98394,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJH9514-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98381,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STR0474-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98350,1/7/103,2019-03-25 00:00:00,24,Near End,SH9314-TN01.1,AMM 6PC,-,1,0,25,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,98350,1/7/102,2019-03-25 00:00:00,24,Near End,SH9314-TN01.1,AMM 6PC,-,2,0,14,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,98350,1/7/101,2019-03-25 00:00:00,24,Near End,SH9314-TN01.1,AMM 6PC,-,2,0,15,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,98350,1/7/100,2019-03-25 00:00:00,24,Near End,SH9314-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,98395,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJH9511-1.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98397,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STG9009-1.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98407,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJC0027-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98415,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STD0263-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98413,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STD0256-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98419,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STI0059-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98356,1/7/100,2019-03-25 00:00:00,24,Near End,MC0021-TN01.1,AMM 6PC,-,0,0,0,86392,0,0,0,0,0,0,0,0,-
X13146PAZ,98417,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STD0250-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98431,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STI9627-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98428,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STI0048-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98424,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STI0015-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98433,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJH9573-1.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98432,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STI0051-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98440,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STI9555-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98380,1/7/100 'Towards CC0380-TN01'PacketLinks=1/2,2019-03-25 00:00:00,24,Near End,CC0344-TN01.1,AMM 6PC,-,1,0,16,86398,0,0,0,0,0,0,0,0,-
X13146PAZ,98441,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STI0062-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98442,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STI0060-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98444,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJN0063-2.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98451,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STI0081-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98450,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STI0028-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98458,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STI0049-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98471,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STA9177-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98460,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STI0044-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98495,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STD9367-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98497,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STI0083-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98510,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJH9504-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98508,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STZ0189-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98509,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STZ0120-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98478,1/7/100,2019-03-25 00:00:00,24,Near End,BN0357-TN01.1,AMM 6PC,-,1,0,21,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,98513,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STO9295-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98512,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STD0220-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98515,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STD0224-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98520,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STI0063-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98525,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STE9033-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98521,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STD0225-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98530,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STE0184-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98533,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STE0304-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98535,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STE0306-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98543,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STE9446-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98546,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STO0356-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98552,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STE0604-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98549,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STE0534-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98554,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STE0301-1.1,MINI-LINK 6691,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98597,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STJ9328-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98605,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STW0014-2.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98613,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJH9542-1.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98620,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SJH9512-1.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98615,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,STL9618-1.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,98619,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SGH9051-1.1,MINI-LINK 6692,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
