NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,AVG,MIN,MAX,delay_0-0.1,delay_0.1-0.3,delay_0.3-1,delay_1-3,delay_3-10,delay_10-30,delay_30-100,gt100,IdLogNum,FailureDescription
X13146PAZ,7286,1/7/100 'Towards_JE0038-TN01'PacketLinks=1/3,2019-03-25 00:00:00,24,Near End,JE0039-TN01.1,AMM 6PC,-,4,0,139,86386,13,0,0,0,0,0,0,0,-
X13146PAZ,7286,1/7/101 'Towards_JE0101-TN01'PacketLinks=1/2,2019-03-25 00:00:00,24,Near End,JE0039-TN01.1,AMM 6PC,-,2,0,441,86387,11,1,0,0,0,0,0,0,-
X13146PAZ,7293,1/2/100,2019-03-25 00:00:00,24,Near End,JN0032-TN01.1,MINI-LINK CN510,-,2,0,374,86379,20,1,0,0,0,0,0,0,-
X13146PAZ,7288,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,JC0105-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,7283,1/7/101 'JS0730-TN01'PacketLinks=1/3/1,2019-03-25 00:00:00,24,Near End,JS0108-TN01.1,AMM 6PC,-,387,0,17994,65692,9077,7509,3474,646,2,0,0,0,-
X13146PAZ,7281,1/7/101 'Towards_JE0336-TN01'PacketLinks=1/3,2019-03-25 00:00:00,24,Near End,JE0059-TN01.1,AMM 6PC,-,127,0,13567,84993,1094,209,78,24,2,0,0,0,-
X13146PAZ,7281,1/7/100 'Towards_JE0096-TN01'PacketLinks=1/2,2019-03-25 00:00:00,24,Near End,JE0059-TN01.1,AMM 6PC,-,771,0,26147,74342,5354,2248,2475,1811,170,0,0,0,-
X13146PAZ,7291,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,JN0023-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,7306,1/2/100,2019-03-25 00:00:00,24,Near End,JS0707-TN01.1,MINI-LINK CN510,-,3,0,309,86356,43,1,0,0,0,0,0,0,-
X13146PAZ,7287,1/7/100PacketLinks=1/2/1,2019-03-25 00:00:00,24,Near End,JN0086-TN01.1,AMM 6PC,-,125,0,5366,79757,3234,2739,649,20,0,0,0,0,-
X13146PAZ,7300,1/7/101 'Towards_JS0103-TN01'PacketLinks=1/3,2019-03-25 00:00:00,24,Near End,JS0101-TN01.1,AMM 6PC,-,589,0,9672,61305,11136,6284,5718,1957,0,0,0,0,-
X13146PAZ,7300,1/7/100 'Towards_JS0102-TN01'PacketLinks=1/2,2019-03-25 00:00:00,24,Near End,JS0101-TN01.1,AMM 6PC,-,195,0,7195,65190,14565,5080,1465,100,0,0,0,0,-
X13146PAZ,7307,1/2/100,2019-03-25 00:00:00,24,Near End,JS0731-TN01.1,MINI-LINK CN510,-,3,0,264,86227,173,0,0,0,0,0,0,0,-
X13146PAZ,7296,1/7/100PacketLinks=1/2/1,2019-03-25 00:00:00,24,Near End,JN0202-TN01.1,AMM 6PC,-,6,0,286,86378,21,0,0,0,0,0,0,0,-
X13146PAZ,7302,1/7/100 'JS0114towardsJS0012'PacketLinks=1/2,2019-03-25 00:00:00,24,Near End,JS0114-TN01.1,AMM 6PC,-,3,0,207,86365,34,0,0,0,0,0,0,0,-
X13146PAZ,7301,1/7/100 'Towards_JS0101-TN01'PacketLinks=1/2,2019-03-25 00:00:00,24,Near End,JS0102-TN01.1,AMM 6PC,-,4,0,1374,86357,39,3,1,0,0,0,0,0,-
X13146PAZ,7301,1/7/101 'Towards_JC0470-TN01'PacketLinks=1/3,2019-03-25 00:00:00,24,Near End,JS0102-TN01.1,AMM 6PC,-,4,0,50,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7304,1/7/100 'JS0156towardsJS0150'PacketLinks=1/2,2019-03-25 00:00:00,24,Near End,JS0156-TN01.1,AMM 6PC,-,2,0,256,86360,39,0,0,0,0,0,0,0,-
X13146PAZ,7298,1/7/100PacketLinks=1/2/1,2019-03-25 00:00:00,24,Near End,JN0243-TN01.1,AMM 6PC,-,2,0,592,86371,28,1,0,0,0,0,0,0,-
X13146PAZ,7305,1/7/100 'JS0125-TN01'PacketLinks=1/2/1,2019-03-25 00:00:00,24,Near End,JS0157-TN01.1,AMM 6PC,-,2,0,439,86327,70,2,0,0,0,0,0,0,-
X13146PAZ,7325,1/7/100,2019-03-25 00:00:00,24,Near End,SC0046-TN01.1,AMM 6PD,-,3,0,298,86337,63,0,0,0,0,0,0,0,-
X13146PAZ,7297,1/7/100PacketLinks=1/2/1,2019-03-25 00:00:00,24,Near End,JN0238-TN01.1,AMM 6PC,-,5,0,310,86357,43,1,0,0,0,0,0,0,-
X13146PAZ,7326,1/7/100,2019-03-25 00:00:00,24,Near End,SS0025-TN01.1,AMM 6PC,-,2,0,221,86357,43,0,0,0,0,0,0,0,-
X13146PAZ,7292,1/7/101 'JN0202-TN01'PacketLinks=1/3/1,2019-03-25 00:00:00,24,Near End,JN0010-TN01.1,AMM 6PC,-,146,0,6282,50693,28840,5345,1411,112,0,0,0,0,-
X13146PAZ,7292,1/7/100 'JN0238-TN01'PacketLinks=1/2/1,2019-03-25 00:00:00,24,Near End,JN0010-TN01.1,AMM 6PC,-,106,0,4323,64851,18109,3221,216,4,0,0,0,0,-
X13146PAZ,7327,1/7/100,2019-03-25 00:00:00,24,Near End,SC0038-TN01.1,AMM 6PC,-,2,0,363,86373,25,2,0,0,0,0,0,0,-
X13146PAZ,7332,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SC0068-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,7343,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SS0064-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM failure unspecified error
X13146PAZ,7331,1/7/100,2019-03-25 00:00:00,24,Near End,SC0044-TN01.1,AMM 6PC,-,2,0,493,86377,16,7,0,0,0,0,0,0,-
X13146PAZ,7336,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SC0042-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,7328,1/7/101,2019-03-25 00:00:00,24,Near End,SC0049-TN01.1,AMM 6PC,-,339,0,24999,80111,3017,2234,716,249,73,0,0,0,-
X13146PAZ,7344,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SS0084-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,7341,1/7/100,2019-03-25 00:00:00,24,Near End,SSI192-TN01.1,AMM 6PC,-,1,0,100,86257,144,0,0,0,0,0,0,0,-
X13146PAZ,7335,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SC0205-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,7334,1/7/101,2019-03-25 00:00:00,24,Near End,SC0036-TN01.1,AMM 6PC,-,113,0,33489,80512,3331,1514,780,236,26,1,0,0,-
X13146PAZ,7334,1/7/102,2019-03-25 00:00:00,24,Near End,SC0036-TN01.1,AMM 6PC,-,414,0,36355,77419,4534,2183,1003,1081,178,2,0,0,-
X13146PAZ,7333,1/7/101,2019-03-25 00:00:00,24,Near End,SC0029-TN01.1,AMM 6PC,-,220,0,15721,82925,2213,864,244,135,19,0,0,0,-
X13146PAZ,7333,1/7/102,2019-03-25 00:00:00,24,Near End,SC0029-TN01.1,AMM 6PC,-,222,0,18466,81793,2485,1288,531,298,5,0,0,0,-
X13146PAZ,7347,1/7/100,2019-03-25 00:00:00,24,Near End,SC0184-TN01.1,AMM 6PC,-,2,0,8042,86325,69,0,2,4,0,0,0,0,PM Failure - NE PM data is invalid
X13146PAZ,7350,1/7/100,2019-03-25 00:00:00,24,Near End,SC0186-TN01.1,AMM 6PC,-,5,0,399,86364,23,7,0,0,0,0,0,0,-
X13146PAZ,7352,1/7/101,2019-03-25 00:00:00,24,Near End,SC0025-TN01.1,AMM 6PC,-,648,0,34687,64521,12128,4815,2690,2045,200,1,0,0,-
X13146PAZ,7353,1/7/100,2019-03-25 00:00:00,24,Near End,SC0185-TN01.1,AMM 6PC,-,3,0,227,86354,46,0,0,0,0,0,0,0,-
X13146PAZ,7357,1/7/100,2019-03-25 00:00:00,24,Near End,SC0194-TN01.1,AMM 6PC,-,2,0,100,86354,46,0,0,0,0,0,0,0,-
X13146PAZ,7356,1/7/101,2019-03-25 00:00:00,24,Near End,SC0107-TN01.1,AMM 6PC,-,28,0,100,85822,575,0,0,0,0,0,0,0,-
X13146PAZ,7346,1/7/102,2019-03-25 00:00:00,24,Near End,SC0005-TN01.1,AMM 6PC,-,254,0,17897,75939,5877,2089,1699,758,33,0,0,0,-
X13146PAZ,7346,1/7/101,2019-03-25 00:00:00,24,Near End,SC0005-TN01.1,AMM 6PC,-,125,0,17378,80413,3766,1377,549,261,29,0,0,0,PM Failure - NE PM data is invalid
X13146PAZ,7362,1/7/100,2019-03-25 00:00:00,24,Near End,SE0100-TN01.1,AMM 6PC,-,111,0,21960,80682,3274,1706,563,135,36,0,0,0,-
X13146PAZ,7367,1/7/100,2019-03-25 00:00:00,24,Near End,SE0025-TN01.1,AMM 6PC,-,2,0,226,86376,19,0,0,0,0,0,0,0,-
X13146PAZ,7368,1/7/100,2019-03-25 00:00:00,24,Near End,SC0014-TN01.1,AMM 6PC,-,2,0,280,86385,15,0,0,0,0,0,0,0,-
X13146PAZ,7372,1/7/100,2019-03-25 00:00:00,24,Near End,SC0013-TN01.1,AMM 6PC,-,1,0,247,86383,17,0,0,0,0,0,0,0,-
X13146PAZ,7373,1/7/100,2019-03-25 00:00:00,24,Near End,SC0011-TN01.1,AMM 6PC,-,2,0,325,86369,29,2,0,0,0,0,0,0,-
X13146PAZ,7371,1/7/102,2019-03-25 00:00:00,24,Near End,SC0096-TN01.1,AMM 6PC,-,164,0,18654,81642,3187,976,397,152,41,0,0,0,-
X13146PAZ,7371,1/7/101,2019-03-25 00:00:00,24,Near End,SC0096-TN01.1,AMM 6PC,-,95,0,16039,82143,3327,730,111,82,2,0,0,0,-
X13146PAZ,7390,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SC0210-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM failure unspecified error
X13146PAZ,7366,1/7/101,2019-03-25 00:00:00,24,Near End,SE0107-TN01.1,AMM 6PC,-,2,0,15,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,7366,1/7/102,2019-03-25 00:00:00,24,Near End,SE0107-TN01.1,AMM 6PC,-,2,0,176,86395,1,0,0,0,0,0,0,0,-
X13146PAZ,7376,1/7/100,2019-03-25 00:00:00,24,Near End,SC0008-TN01.1,AMM 6PC,-,2,0,202,86380,20,0,0,0,0,0,0,0,-
X13146PAZ,7377,1/7/102,2019-03-25 00:00:00,24,Near End,SC0010-TN01.1,AMM 6PC,-,188,0,18170,53431,25754,5783,1096,324,12,0,0,0,-
X13146PAZ,7377,1/7/101,2019-03-25 00:00:00,24,Near End,SC0010-TN01.1,AMM 6PC,-,209,0,19146,72568,9660,3045,865,242,20,0,0,0,-
X13146PAZ,7382,1/7/100,2019-03-25 00:00:00,24,Near End,SC0190-TN01.1,AMM 6PC,-,2,0,177,86382,18,0,0,0,0,0,0,0,-
X13146PAZ,7374,1/7/100,2019-03-25 00:00:00,24,Near End,SC0017-TN01.1,AMM 6PC,-,2,0,134,86398,2,0,0,0,0,0,0,0,-
X13146PAZ,7389,1/7/101,2019-03-25 00:00:00,24,Near End,SC0084-TN01.1,AMM 6PC,-,2,0,213,86377,23,0,0,0,0,0,0,0,-
X13146PAZ,7386,1/7/101,2019-03-25 00:00:00,24,Near End,SC0083-TN01.1,AMM 6PC,-,245,0,17419,67192,12033,4848,1647,636,44,0,0,0,-
X13146PAZ,7393,1/7/100,2019-03-25 00:00:00,24,Near End,SS0072-TN01.1,AMM 6PC,-,2,0,364,86363,29,4,0,0,0,0,0,0,-
X13146PAZ,7396,1/7/100,2019-03-25 00:00:00,24,Near End,SS0097-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,PM Failure - NE PM data is invalid
X13146PAZ,7396,1/7/101,2019-03-25 00:00:00,24,Near End,SS0097-TN01.1,AMM 6PC,-,255,0,19878,76125,4840,3275,1376,762,22,0,0,0,-
X13146PAZ,7385,1/7/101,2019-03-25 00:00:00,24,Near End,SC0086-TN01.1,AMM 6PC,-,1114,0,196561,72125,7443,2708,2001,1822,216,73,8,0,-
X13146PAZ,7385,1/7/100,2019-03-25 00:00:00,24,Near End,SC0086-TN01.1,AMM 6PC,-,512,0,15092,65603,7701,8395,3292,1369,36,0,0,0,-
X13146PAZ,7383,1/7/100,2019-03-25 00:00:00,24,Near End,SC0091-TN01.1,AMM 6PC,-,2,0,148,86395,5,0,0,0,0,0,0,0,-
X13146PAZ,7383,1/7/101,2019-03-25 00:00:00,24,Near End,SC0091-TN01.1,AMM 6PC,-,3,0,185,86386,14,0,0,0,0,0,0,0,-
X13146PAZ,7400,1/7/101,2019-03-25 00:00:00,24,Near End,SS0016-TN01.1,AMM 6PC,-,131,0,34067,77293,5503,2632,731,200,35,1,0,0,-
X13146PAZ,7401,1/7/100,2019-03-25 00:00:00,24,Near End,SS0021-TN01.1,AMM 6PD,-,3,0,320,86383,16,1,0,0,0,0,0,0,-
X13146PAZ,7404,1/7/100,2019-03-25 00:00:00,24,Near End,SS0087-TN01.1,AMM 6PC,-,2,0,303,86390,5,1,0,0,0,0,0,0,-
X13146PAZ,7405,1/7/101,2019-03-25 00:00:00,24,Near End,SS0058-TN01.1,AMM 6PC,-,2,0,136,86395,1,0,0,0,0,0,0,0,-
X13146PAZ,7339,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SC0047-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM failure unspecified error
X13146PAZ,7406,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SS0018-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,7395,1/7/100,2019-03-25 00:00:00,24,Near End,SS0024-TN01.1,AMM 6PD,-,3,0,668,86365,32,3,0,0,0,0,0,0,-
X13146PAZ,7408,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SS0001-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,7407,1/7/100,2019-03-25 00:00:00,24,Near End,SS0078-TN01.1,AMM 6PC,-,2,0,146,86380,16,0,0,0,0,0,0,0,-
X13146PAZ,7397,1/7/101,2019-03-25 00:00:00,24,Near End,SS0015-TN01.1,AMM 6PD,-,401,0,39649,50081,16570,13398,5655,658,35,3,0,0,-
X13146PAZ,7409,1/7/100,2019-03-25 00:00:00,24,Near End,SH9307-TN03.1,AMM 6PC,-,107,0,14412,78957,3345,2796,1141,157,4,0,0,0,-
X13146PAZ,7415,1/7/100,2019-03-25 00:00:00,24,Near End,SS0020-TN01.1,AMM 6PC,-,2,0,283,86395,5,0,0,0,0,0,0,0,-
X13146PAZ,7413,1/7/100,2019-03-25 00:00:00,24,Near End,SS0099-TN01.1,AMM 6PC,-,2,0,100,86310,86,0,0,0,0,0,0,0,-
X13146PAZ,7418,1/7/100,2019-03-25 00:00:00,24,Near End,SE0022-TN01.1,AMM 6PC,-,1,0,100,86364,36,0,0,0,0,0,0,0,-
X13146PAZ,7424,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SC0191-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,7416,1/7/102,2019-03-25 00:00:00,24,Near End,SS0002-TN01.1,AMM 6PC,-,32,0,21665,85145,797,307,86,42,19,0,0,0,-
X13146PAZ,7416,1/7/101,2019-03-25 00:00:00,24,Near End,SS0002-TN01.1,AMM 6PC,-,221,0,30117,74073,6802,3751,1294,440,35,1,0,0,-
X13146PAZ,7419,1/7/100,2019-03-25 00:00:00,24,Near End,SS0010-TN01.1,AMM 6PC,-,1,0,162,86389,11,0,0,0,0,0,0,0,-
X13146PAZ,7412,1/7/100,2019-03-25 00:00:00,24,Near End,SH9307-TN02.1,AMM 6PC,-,1,0,100,86279,121,0,0,0,0,0,0,0,-
X13146PAZ,7412,1/7/104,2019-03-25 00:00:00,24,Near End,SH9307-TN02.1,AMM 6PC,-,2,0,100,86327,73,0,0,0,0,0,0,0,-
X13146PAZ,7410,1/7/101,2019-03-25 00:00:00,24,Near End,SS0068-TN01.1,AMM 6PC,-,122,0,20424,77563,5216,2460,907,245,9,0,0,0,-
X13146PAZ,7410,1/7/102,2019-03-25 00:00:00,24,Near End,SS0068-TN01.1,AMM 6PC,-,156,0,11339,70747,9986,3497,1652,511,7,0,0,0,-
X13146PAZ,7426,1/7/102,2019-03-25 00:00:00,24,Near End,SC0016-TN01.1,AMM 6PC,-,108,0,14908,78166,3993,2288,1543,393,12,0,0,0,-
X13146PAZ,7426,1/7/101,2019-03-25 00:00:00,24,Near End,SC0016-TN01.1,AMM 6PC,-,145,0,17576,76920,6120,2348,728,254,25,0,0,0,-
X13146PAZ,7375,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SC0007-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM failure unspecified error
X13146PAZ,7440,1/7/100,2019-03-25 00:00:00,24,Near End,SCI010-TN01.1,AMM 6PC,-,1,0,100,85542,855,0,0,0,0,0,0,0,-
X13146PAZ,7441,1/7/100,2019-03-25 00:00:00,24,Near End,SC0037-TN01.1,AMM 6PC,-,2,0,156,86394,6,0,0,0,0,0,0,0,-
X13146PAZ,7444,1/7/100,2019-03-25 00:00:00,24,Near End,SE0315-TN01.1,AMM 6PC,-,2,0,225,86392,8,0,0,0,0,0,0,0,-
X13146PAZ,7445,1/7/100,2019-03-25 00:00:00,24,Near End,SE0020-TN01.1,AMM 6PC,-,2,0,180,86387,9,0,0,0,0,0,0,0,-
X13146PAZ,7429,1/7/100,2019-03-25 00:00:00,24,Near End,SC0201-TN01.1,AMM 6PC,-,2,0,196,86387,8,0,0,0,0,0,0,0,-
X13146PAZ,7439,1/7/101,2019-03-25 00:00:00,24,Near End,SC0034-TN01.1,AMM 6PC,-,253,0,36609,63513,11552,8659,2047,569,59,1,0,0,-
X13146PAZ,7439,1/7/102,2019-03-25 00:00:00,24,Near End,SC0034-TN01.1,AMM 6PC,-,1,0,100,85442,958,0,0,0,0,0,0,0,-
X13146PAZ,7425,1/7/101 'SC0001-TN01'PacketLinks=1/3/1,2019-03-25 00:00:00,24,Near End,SC0018-TN01.1,AMM 6PC,-,3,0,217,86385,12,0,0,0,0,0,0,0,-
X13146PAZ,7451,1/7/100,2019-03-25 00:00:00,24,Near End,SE0021-TN01.1,AMM 6PC,-,2,0,162,86388,9,0,0,0,0,0,0,0,-
X13146PAZ,7443,1/7/100,2019-03-25 00:00:00,24,Near End,SE0302-TN01.1,AMM 6PC,-,1,0,14,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,7443,1/7/101,2019-03-25 00:00:00,24,Near End,SE0302-TN01.1,AMM 6PC,-,4,0,12,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,7430,1/7/101 'Towards_SC0039-TN01'PacketLinks=1/3,2019-03-25 00:00:00,24,Near End,SC0023-TN01.1,AMM 6PC,-,149,0,23556,74134,8697,2572,763,189,44,0,0,0,-
X13146PAZ,7453,1/7/100,2019-03-25 00:00:00,24,Near End,SE0017-TN01.1,AMM 6PC,-,2,0,97,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7453,1/7/101,2019-03-25 00:00:00,24,Near End,SE0017-TN01.1,AMM 6PC,-,3,0,95,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7452,1/7/101,2019-03-25 00:00:00,24,Near End,SE0019-TN01.1,AMM 6PC,-,4,0,447,86390,9,1,0,0,0,0,0,0,-
X13146PAZ,7452,1/7/100,2019-03-25 00:00:00,24,Near End,SE0019-TN01.1,AMM 6PC,-,2,0,108,86396,4,0,0,0,0,0,0,0,-
X13146PAZ,7448,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SH9322-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,7454,1/7/100,2019-03-25 00:00:00,24,Near End,SE0316-TN01.1,AMM 6PC,-,2,0,231,86391,9,0,0,0,0,0,0,0,-
X13146PAZ,7455,1/7/100,2019-03-25 00:00:00,24,Near End,SE0016-TN01.1,AMM 6PC,-,2,0,229,86392,4,0,0,0,0,0,0,0,-
X13146PAZ,7455,1/7/101,2019-03-25 00:00:00,24,Near End,SE0016-TN01.1,AMM 6PC,-,3,0,79,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,7449,1/7/100,2019-03-25 00:00:00,24,Near End,SH9322-TN02.1,AMM 6PC,-,485,0,19194,50975,19603,7905,4278,3609,26,0,0,0,-
X13146PAZ,7481,1/2/100,2019-03-25 00:00:00,24,Near End,JC0064-TN01.1,MINI-LINK CN510,-,3,0,278,86386,14,0,0,0,0,0,0,0,-
X13146PAZ,7457,1/7/100,2019-03-25 00:00:00,24,Near End,SE0310-TN01.1,AMM 6PC,-,3,0,511,86370,29,1,0,0,0,0,0,0,-
X13146PAZ,7480,1/2/100,2019-03-25 00:00:00,24,Near End,JC0014-TN01.1,MINI-LINK CN510,-,2,0,147,86382,18,0,0,0,0,0,0,0,-
X13146PAZ,7433,1/7/100 'Towards SC0023-TN01'PacketLinks=1/2,2019-03-25 00:00:00,24,Near End,SC0039-TN01.1,AMM 6PC,-,2,0,192,86382,18,0,0,0,0,0,0,0,-
X13146PAZ,7484,1/2/100,2019-03-25 00:00:00,24,Near End,JC0079-TN01.1,MINI-LINK CN510,-,4,0,214,86301,99,0,0,0,0,0,0,0,-
X13146PAZ,7450,1/7/103,2019-03-25 00:00:00,24,Near End,SE0018-TN01.1,AMM 6PC,-,7,0,113,86398,2,0,0,0,0,0,0,0,-
X13146PAZ,7450,1/7/100,2019-03-25 00:00:00,24,Near End,SE0018-TN01.1,AMM 6PC,-,4,0,442,86387,9,4,0,0,0,0,0,0,-
X13146PAZ,7450,1/7/102,2019-03-25 00:00:00,24,Near End,SE0018-TN01.1,AMM 6PC,-,7,0,73,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7483,1/2/100,2019-03-25 00:00:00,24,Near End,JC0090-TN01.1,MINI-LINK CN510,-,4,0,330,86370,29,1,0,0,0,0,0,0,-
X13146PAZ,7482,1/2/100,2019-03-25 00:00:00,24,Near End,JC0066-TN01.1,MINI-LINK CN510,-,2,0,360,86259,140,1,0,0,0,0,0,0,-
X13146PAZ,7498,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,JC0162-TN01.1,MINI-LINK CN510,-,-,-,-,-,-,-,-,-,-,-,-,0,PM failure unspecified error
X13146PAZ,7486,1/2/100,2019-03-25 00:00:00,24,Near End,JC0114-TN01.1,MINI-LINK CN510,-,2,0,201,86381,19,0,0,0,0,0,0,0,-
X13146PAZ,7493,1/2/100,2019-03-25 00:00:00,24,Near End,JC0108-TN01.1,MINI-LINK CN510,-,3,0,471,86361,37,2,0,0,0,0,0,0,-
X13146PAZ,7489,1/2/100,2019-03-25 00:00:00,24,Near End,JC0138-TN01.1,MINI-LINK CN510,-,214,0,11231,40406,32120,12312,1440,121,1,0,0,0,-
X13146PAZ,7490,1/2/100,2019-03-25 00:00:00,24,Near End,JC0133-TN01.1,MINI-LINK CN510,-,4,0,359,86366,33,1,0,0,0,0,0,0,-
X13146PAZ,7492,1/2/100,2019-03-25 00:00:00,24,Near End,JC0117-TN01.1,MINI-LINK CN510,-,9,0,319,85709,689,2,0,0,0,0,0,0,-
X13146PAZ,7491,1/2/100,2019-03-25 00:00:00,24,Near End,JC0120-TN01.1,MINI-LINK CN510,-,5,0,210,86279,121,0,0,0,0,0,0,0,-
X13146PAZ,7497,1/2/100,2019-03-25 00:00:00,24,Near End,JC0153-TN01.1,MINI-LINK CN510,-,4,0,200,86386,14,0,0,0,0,0,0,0,-
X13146PAZ,7456,1/7/100,2019-03-25 00:00:00,24,Near End,SE0301-TN01.1,AMM 6PC,-,2,0,279,86355,40,0,0,0,0,0,0,0,-
X13146PAZ,7458,1/7/103 'Towards_SH9332-TN01'PacketLinks=1/5,2019-03-25 00:00:00,24,Near End,SE0311-TN01.1,AMM 6PC,-,8,0,55,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7458,1/7/102 'Towards_SE0301-TN01'PacketLinks=1/4,2019-03-25 00:00:00,24,Near End,SE0311-TN01.1,AMM 6PC,-,10,0,25,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7458,1/7/101 'Towards_SE0310-TN01'PacketLinks=1/3,2019-03-25 00:00:00,24,Near End,SE0311-TN01.1,AMM 6PC,-,23,0,1174,85249,1063,86,2,0,0,0,0,0,-
X13146PAZ,7458,1/7/100 'Towards_SH9322-TN01'PacketLinks=1/2,2019-03-25 00:00:00,24,Near End,SE0311-TN01.1,AMM 6PC,-,1,0,18,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,7496,1/2/100,2019-03-25 00:00:00,24,Near End,JC0145-TN01.1,MINI-LINK CN510,-,4,0,464,86313,85,2,0,0,0,0,0,0,-
X13146PAZ,7494,1/2/100,2019-03-25 00:00:00,24,Near End,JC0098-TN01.1,MINI-LINK CN510,-,2,0,261,86363,37,0,0,0,0,0,0,0,-
X13146PAZ,7500,1/2/100,2019-03-25 00:00:00,24,Near End,JC0174-TN01.1,MINI-LINK CN510,-,3,0,320,86333,66,1,0,0,0,0,0,0,-
X13146PAZ,7499,1/2/100,2019-03-25 00:00:00,24,Near End,JC0170-TN01.1,MINI-LINK CN510,-,4,0,189,86383,17,0,0,0,0,0,0,0,-
X13146PAZ,7417,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,SS0075-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM failure unspecified error
X13146PAZ,7501,1/2/100,2019-03-25 00:00:00,24,Near End,JC0178-TN01.1,MINI-LINK CN510,-,200,0,11032,59140,20907,5108,1029,214,2,0,0,0,-
X13146PAZ,7506,1/2/100,2019-03-25 00:00:00,24,Near End,JE0117-TN01.1,MINI-LINK CN510,-,3,0,385,86206,192,2,0,0,0,0,0,0,-
X13146PAZ,7502,1/2/100,2019-03-25 00:00:00,24,Near End,JC0180-TN01.1,MINI-LINK CN510,-,130,0,3695,62346,21058,2907,87,2,0,0,0,0,-
X13146PAZ,7503,1/2/100,2019-03-25 00:00:00,24,Near End,JC0181-TN01.1,MINI-LINK CN510,-,4,0,423,86357,42,1,0,0,0,0,0,0,-
X13146PAZ,7504,1/2/100,2019-03-25 00:00:00,24,Near End,JC0182-TN01.1,MINI-LINK CN510,-,3,0,269,86373,27,0,0,0,0,0,0,0,PM Failure - NE PM data is invalid
X13146PAZ,7505,1/2/100,2019-03-25 00:00:00,24,Near End,JE0116-TN01.1,MINI-LINK CN510,-,3,0,334,86395,4,1,0,0,0,0,0,0,-
X13146PAZ,7510,1/2/100,2019-03-25 00:00:00,24,Near End,JE0043-TN01.1,MINI-LINK CN510,-,4,0,860,86260,134,6,0,0,0,0,0,0,-
